learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,2.0,5,8.853046472268034e-05,1.0999863693517131e-10
0.0006,2.0,6,9.087609294056165e-05,4.709330555727198e-10
0.0006,2.0,-1,5.122688367009687e-05,1.1536878766094105e-05
0.0006,3.0,1,5.887874166887741e-05,4.399441237978863e-06
0.0006,3.0,2,7.32554056526169e-05,8.109840372583221e-07
0.0006,3.0,3,6.782786886105896e-05,1.1365514692579515e-10
0.0006,3.0,4,6.634782209857804e-05,8.022127566723568e-11
0.0006,3.0,5,0.00012375263611374976,9.8887314031737e-09
0.0006,3.0,6,5.909899255129858e-05,2.0226682776597338e-09
0.0006,3.0,-1,4.949326319092506e-05,1.2821576770960519e-05
0.0006,5.0,1,0.00013080432154310984,4.99239919804495e-06
0.0006,5.0,2,7.294767357279852e-05,4.2451976156598903e-07
0.0006,5.0,3,0.00015331922350014793,9.634276154635302e-09
0.0006,5.0,4,7.025497592394458e-05,2.6622638379307333e-11
0.0006,5.0,5,6.857874376464679e-05,8.419045988789994e-11
0.0006,5.0,6,8.183397918060109e-05,7.69689386618394e-09
0.0006,5.0,-1,4.5960223133079126e-05,9.538064915659561e-06
0.0006,10.0,1,6.068713116746949e-05,4.031214632504998e-05
0.0006,10.0,2,7.946834472249975e-05,8.338191257450944e-07
0.0006,10.0,3,5.8426616078577354e-05,7.8384640167517e-09
0.0006,10.0,4,5.54779254002824e-05,3.5209910941719214e-10
0.0006,10.0,5,0.0003499683989502955,2.533304300925479e-11
0.0006,10.0,6,9.861176226877433e-05,2.3076001673741353e-09
0.0006,10.0,-1,6.794121077291493e-05,9.640141414024583e-06
0.0006,100.0,1,7.795229987550556e-05,1.257393506648441e-05
0.0006,100.0,2,6.430608152641071e-05,2.69658080753743e-07
0.0006,100.0,3,0.00011076347595917468,5.852406032014201e-09
0.0006,100.0,4,8.37745710668969e-05,6.855469830702177e-09
0.0006,100.0,5,9.598658181175779e-05,1.7004067178285655e-10
0.0006,100.0,6,0.00010315277586414595,1.412507025407017e-10
0.0006,100.0,-1,0.000495670296913886,4.570594412833806e-06
0.0006,0.0,,0.00012751133226629463,0.0
