learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0006,5.0,4,6.842548577878915e-05,2.2509477872745265e-06
0.0006,5.0,5,6.511722619961802e-05,3.1137992486662824e-06
0.0006,5.0,6,1.4456028850418079e-05,3.4102160544335902e-06
0.0006,5.0,-1,3.674982190204901e-05,5.5306107924479875e-06
0.0006,10.0,1,0.002795405533106532,4.5002555104645126e-07
0.0006,10.0,2,0.00021378403755534237,4.595756331582379e-05
0.0006,10.0,3,2.8027560233567783e-05,3.2994914533901465e-06
0.0006,10.0,4,5.069915812327963e-05,1.3601411588126666e-06
0.0006,10.0,5,4.2215365624542756e-05,1.7509150112005045e-06
0.0006,10.0,6,1.7441816623886552e-05,1.4377269543786042e-06
0.0006,10.0,-1,4.3288174538247404e-05,7.2409921472171845e-06
0.0006,100.0,1,0.0027952290201938013,1.8773547250106049e-07
0.0006,100.0,2,0.0008852405990182888,2.9477191446858342e-05
0.0006,100.0,3,3.746369833379504e-05,6.770006617529134e-07
0.0006,100.0,4,0.00017560746073286282,2.245008400292292e-07
0.0006,100.0,5,6.695541765111557e-05,2.759917596684147e-07
0.0006,100.0,6,6.977864018153923e-05,7.202626663982414e-07
0.0006,100.0,-1,0.0004937989169775392,6.594665177495074e-06
0.0006,0.0,,6.542898910311123e-05,0.0
