learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,0.5,6,4.217986236199067e-05,1.406554102356683e-09
0.0003,0.5,-1,0.00011405021672317162,5.983867833947443e-05
0.0003,1.0,1,3.90638246585695e-05,2.3423734091920778e-05
0.0003,1.0,2,5.103387354665756e-05,6.043189017646e-06
0.0003,1.0,3,3.936760219858115e-05,4.095826007244341e-07
0.0003,1.0,4,4.566071947920136e-05,1.0460956323399273e-08
0.0003,1.0,5,4.9049214112528716e-05,4.257683289266012e-09
0.0003,1.0,6,4.151550916731139e-05,1.4711265677869179e-09
0.0003,1.0,-1,2.7635924652713584e-05,1.0508956087562638e-05
0.0003,2.0,1,4.258262413259217e-05,2.6780508505908074e-05
0.0003,2.0,2,4.511507563620398e-05,3.452584167007444e-06
0.0003,2.0,3,7.581028694403358e-05,1.1628479796854663e-06
0.0003,2.0,4,4.690668686180288e-05,1.6431756899581984e-08
0.0003,2.0,5,4.926885947043047e-05,1.277918777742304e-09
0.0003,2.0,6,4.558398472909175e-05,1.3766367247536326e-09
0.0003,2.0,-1,3.3202362828888e-05,1.662992158912857e-05
0.0003,3.0,1,4.444540945769404e-05,2.0110300624764932e-05
0.0003,3.0,2,4.256416485759473e-05,3.4108844317870535e-06
0.0003,3.0,3,5.792357649170299e-05,1.0319951577741904e-06
0.0003,3.0,4,4.626257378959053e-05,3.244443236294359e-08
0.0003,3.0,5,4.7556860806707846e-05,2.8691612419251555e-09
0.0003,3.0,6,4.3433524410829705e-05,1.4124889070876723e-09
0.0003,3.0,-1,2.7469203985219792e-05,8.271282673888436e-06
0.0003,5.0,1,4.6551784635084914e-05,1.5917067287318787e-05
0.0003,5.0,2,4.42103299747032e-05,3.5593914446963026e-06
0.0003,5.0,3,3.937368933293328e-05,3.5573330592342245e-07
0.0003,5.0,4,4.352709947852418e-05,1.3836574996872741e-08
0.0003,5.0,5,5.1532752081584476e-05,3.094295347727538e-09
0.0003,5.0,6,3.865568436367539e-05,5.401039233909888e-10
0.0003,5.0,-1,4.147370361806679e-05,1.0570342311666536e-05
0.0003,10.0,1,3.9681070916230965e-05,1.3125428154125984e-05
0.0003,10.0,2,6.763620700667161e-05,5.621640866593225e-06
0.0003,10.0,3,3.542749982443638e-05,3.045554270997286e-07
0.0003,10.0,4,3.936709185836662e-05,1.2479632632844684e-08
0.0003,10.0,5,4.635432105715154e-05,4.7002354508496325e-09
0.0003,10.0,6,4.1455288624092645e-05,9.486968450406197e-10
0.0003,10.0,-1,5.098171948247909e-05,7.368606924185173e-06
0.0003,100.0,1,4.8975193976730225e-05,9.270030119523653e-06
0.0003,100.0,2,9.200264412356773e-05,2.0893769061558487e-06
0.0003,100.0,3,4.712535468343049e-05,1.7169186872223463e-07
0.0003,100.0,4,4.354721727395372e-05,5.764337493441296e-09
0.0003,100.0,5,4.087655190687656e-05,1.2427381883978184e-09
0.0003,100.0,6,5.8246075468559866e-05,3.988572666591139e-10
0.0003,100.0,-1,0.0004499990232034179,2.836324481947372e-06
0.0003,0.0,,5.176814028118315e-05,0.0
