learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss
0.0003,10.0,1,0.002098564883453946,7.4403599115147045e-09
0.0003,10.0,2,0.0005978191493341001,5.023726180297672e-05
0.0003,10.0,3,8.082423130417737e-05,1.0703930968247732e-05
0.0003,10.0,4,5.4204371735977475e-05,1.5734757816687761e-06
0.0003,10.0,5,3.832685450788631e-05,1.2969714973110058e-06
0.0003,10.0,6,6.60115460959787e-05,7.065687341878402e-06
0.0003,10.0,-1,9.107071673497558e-05,2.4293761072158304e-05
0.0003,100.0,1,0.00209878004170605,1.3163413581374073e-08
0.0003,100.0,2,0.0020986533436371246,6.8400904353893566e-06
0.0003,100.0,3,0.00018854543759516673,4.977957445362335e-06
0.0003,100.0,4,9.741201142787759e-05,2.8941693175355e-07
0.0003,100.0,5,0.00018655360190678039,7.809647470935488e-07
0.0003,100.0,6,0.0001453653521821252,1.3573935913058222e-06
0.0003,100.0,-1,0.00039168730700112064,5.107785474800508e-06
0.0003,0.0,,0.0003279385906580501,0.0
